2018-03-17 22:01:45,@united stay taking L’s like they in Spanish class 😂 but seriously though I’d be hot if they sent my dog to a whole… https://t.co/8MMWmVxOt9
2018-03-17 22:00:53,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 22:00:15,#UnitedAirlines Has The Highest Rate Of Animal Deaths https://t.co/kIpag7vyeO https://t.co/cgZnpJwd3z
2018-03-17 21:59:14,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:53:37,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:52:06,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:51:56,PSA of the day: #UnitedAirlines isn't pet friendly people! Stop trying to fly your pets. #Pets #PSA
2018-03-17 21:49:25,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:49:16,"@madelinekss to answer you dear, look at this hashtag, and you'll see why i like driving more. they did this to a poor dog. #unitedairlines"
2018-03-17 21:48:27,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:43:04,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:42:44,Love when I get to spend time with my favorites.  @GantTravel. @united. #GantTravel #GantAwaywithUA #unitedairlines https://t.co/koIHfzudC6
2018-03-17 21:39:07,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:36:08,"Not sure who thought it was a good idea, but the prerecorded announcements on #UnitedAirlines flight from Amsterdam… https://t.co/Guz732f76G"
2018-03-17 21:35:42,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:35:16,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:34:38,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:30:03,".........and yet another, YES, ANOTHER #UnitedAirlines screw up involving someone's pet. 🐶✈
The third incident in... https://t.co/erVmmTvFkG"
2018-03-17 21:29:26,RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul…
2018-03-17 21:26:20,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:25:36,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:25:32,"ask your son about #deaddogs you #biblebeating #scofflaw for #GaslightJesus the #RacistChrist

#cnn
#McCabe 
#FBI… https://t.co/ISaOtyyUGf"
2018-03-17 21:25:14,@GovMikeHuckabee ask your son about #deaddogs you #biblebeating #scofflaw for #GaslightJesus the #RacistChrist… https://t.co/7vjpRwoyl7
2018-03-17 21:24:52,Almost 50% of dogs that have flown on #UnitedAirlines die. Downright unacceptable!! United  flight diverted after d… https://t.co/aVWsTqFFP6
2018-03-17 21:24:49,"RT @ALDF: The Animal Legal Defense Fund condemns the tragic death of Kokito aboard a #UnitedAirlines flight on March 13, 2018. https://t.co…"
2018-03-17 21:22:29,Legend has it those dogs pictured on the van are still no where to be found 👀 #toosoon #UnitedAirlines https://t.co/OicRazVCgu
2018-03-17 21:20:42,RT @JimmyMargulies: United Airlines dog treatment #UnitedAirlinesKillsDogs #UnitedAirlines #UnitedKillsDogs  #dogs #travelingwithpets #dogp…
2018-03-17 21:19:53,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:18:57,RT @KNXfrank: #Dog on wrong flight diverts #UnitedAirlines #United flight #airtravel #doglovers @frankmottek @MottekOnMoney https://t.co/YQ…
2018-03-17 21:18:39,.@united stays open by STEALING FROM their passengers!!! #NeverAgain #UnitedAirlines https://t.co/SPl4AnXaUK
2018-03-17 21:17:48,#Dog on wrong flight diverts #UnitedAirlines #United flight #airtravel #doglovers @frankmottek @MottekOnMoney https://t.co/YQYEEmMegl
2018-03-17 21:17:38,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:17:06,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:17:05,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:17:00,RT @matissecockerpo: Official reports about animal deaths on airline flights focus only on cargo https://t.co/or3Dtss2Tr #airlines #Boycott…
2018-03-17 21:16:33,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:15:59,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:15:37,"Nothing new - United Airlines and pet deaths: Airline had the highest rate of deaths the last three years,… https://t.co/o4x7cd31Ak"
2018-03-17 21:15:06,"RT @OGNaegleria: #UnitedAirlines will kill your pet, but thank goodness they distanced themselves from law abiding Americans who support th…"
2018-03-17 21:12:58,Good damn God. #UnitedAirlines https://t.co/KCNAKEg8vC
2018-03-17 21:11:48,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:10:13,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:09:43,"I mean, if @united airlines isn't good with people when they're flights are full, how on earth would they be any go… https://t.co/eHCZwxmkA0"
2018-03-17 21:09:11,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:08:52,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:08:22,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:08:19,"#UnitedAirlines has the highest rate of incidents involving animal loss, injury or death during air transportation,… https://t.co/djUfk1qu1R"
2018-03-17 21:06:47,Hoping the family that lost their puppy on #UnitedAirlines sees this cutie!!  I know your puppy can't be 'replaced'… https://t.co/5vqWe4Vqy8
2018-03-17 21:05:56,"RT @KNX1070: #United flight diverted after dog loaded onto wrong flight, airline says https://t.co/mIJwoz1AJc via @CBSNews #UnitedAirlines"
2018-03-17 21:05:13,"@united really sucks wow!
I'm not traveling with them never again and worst if Im going with Habibe 🐶 and she alway… https://t.co/nmrO3OG9f3"
2018-03-17 21:04:17,It is outright unsafe for any animals to be flying #UnitedAirlines https://t.co/7f3X5Co3jK
2018-03-17 21:04:10,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:04:06,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:03:53,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:03:40,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:02:56,@FoxNews @SamsungUS @dreynders #UnitedAirlines flight diverted after dog was loaded on the wrong plane. 3rd time th… https://t.co/iW5eOVXAp6
2018-03-17 21:02:49,#UnitedAirlines this is the 3rd time this week. Is this a typical week and we only know because the media is watchi… https://t.co/LWQWnfjg4c
2018-03-17 21:02:30,@FoxNews At what point does #UnitedAirlines just say to hell with it and sell the whole thing? They are either drag… https://t.co/MlaWouoloC
2018-03-17 21:02:24,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:01:59,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:01:15,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 21:00:26,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:59:32,RT @CaveSocial: Listen to @CaveJustin &amp; @CaveJordanS rant about #UnitedAirlines at the top of this week's podcast - followed by a quick dis…
2018-03-17 20:59:27,@united #Unitedairlines Great! That's what u told me when u botched up my flight to my Grandfather's funeral.  Shoc… https://t.co/O6V2IROQas
2018-03-17 20:59:01,"RT @blaire0919: Can @united stop getting people hurt and animals killed? K thx. #UnitedAirlinesKillsDogs #unitedairlines 
#DogsAreFamily #d…"
2018-03-17 20:58:34,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:58:20,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:57:59,United Airlines Awards White Woman $1000 After She Disturbs Black Man’s Flight https://t.co/timd1cKQN4 via… https://t.co/LYEbCabUUP
2018-03-17 20:57:29,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:57:25,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:57:16,RT @SwedishCanary: Attention United Airline passengers we are now boarding all passengers with pets and may the odds be ever in your favor.…
2018-03-17 20:56:36,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:56:25,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:56:13,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:56:12,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:56:09,How much does @united charge to euthanize a pet? Asking for a friend. #UnitedAirlines #UnitedSucks #BoycottUnited #UnitedKillsAnimals
2018-03-17 20:56:03,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:55:50,I will never fly #UnitedAirlines ever again. They’re a bunch of animal killers. Who’s to say they care about childr… https://t.co/jucOTXoEvL
2018-03-17 20:55:10,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:54:33,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:54:29,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:54:25,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:53:56,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:53:49,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:53:36,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:55,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:46,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:36,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:35,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:22,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:22,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:52:13,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:51:45,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:51:40,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:51:32,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:51:23,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:51:18,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:50:59,#UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-17 20:49:31,"Can @united stop getting people hurt and animals killed? K thx. #UnitedAirlinesKillsDogs #unitedairlines 
#DogsAreFamily #dogsarelove"
2018-03-17 20:46:53,RT @patstravelrevu: #UnitedAirlines #GlobalFirstClass Review #BRU – #IAD https://t.co/HLsa8MFCxe #avgeek #aviation #travel #FirstClass #Uni…
2018-03-17 20:44:13,😮😒☹️😤🤯 Seriously people! Stop giving money to the airline responsible for 75% of pet deaths on US flights last year… https://t.co/H7PV1J2A2W
2018-03-17 20:43:49,I wrote a blog about a tragic incident which a small dog was dead because of United Airlines' carelessness. It's al… https://t.co/VeQDrnRa57
2018-03-17 20:39:39,"As always, the worst customer service award goes to @united. I don’t know why I’m still surprised at how appalling… https://t.co/8vrjhh986C"
2018-03-17 20:32:14,@united #UnitedAirlines Yes.  Thanks for the useless advice.  Have YOU figured out how to make this right for the customer.
2018-03-17 20:24:03,OPINION: United Airlines Airlines disaster -- Why didn't anyone stand up for that poor dog? #UnitedAirlines https://t.co/2kG71YGqUE
2018-03-17 20:24:00,#UnitedAirlines That makes my last 4 flights includin 13 travelers that were sold tickets where wifi/entertainment… https://t.co/4zQYldBaxy
2018-03-17 20:22:31,RT @deefmor: Dog Dies After United Flight Attendant Forced It Into Overhead Bin #dog #unitedairlines #unitedairlinesaccident #animals #dogw…
2018-03-17 20:16:41,@GantTravel #GantTravel @United #UnitedAirlines #GantAwayWithUA United is always dependable! https://t.co/wn6AnKWMvi
2018-03-17 20:11:05,Official reports about animal deaths on airline flights focus only on cargo https://t.co/or3Dtss2Tr #airlines… https://t.co/xIsvVuhqmG
2018-03-17 20:09:36,RT @2TravelingDogs: We all heard the news this week. A dog died on a #UnitedAirlines flight. https://t.co/zaDcurghmx https://t.co/aU4vkxriwq
2018-03-17 20:02:00,"#Girl, 11, #Agonizes Over #Death of French Bulldog on #UnitedAirlines Flight: 'It Can't Breathe There!' https://t.co/4mV6utr5eQ #WTF"
2018-03-17 19:57:17,RT @SwedishCanary: Attention United Airline passengers we are now boarding all passengers with pets and may the odds be ever in your favor.…
2018-03-17 19:54:09,No shame for @united seriously. FAA has to reconsider the operations of #UnitedAirlines because they're just too du… https://t.co/PhFYncyBrm
2018-03-17 19:52:46,RT @SwedishCanary: Attention United Airline passengers we are now boarding all passengers with pets and may the odds be ever in your favor.…
2018-03-17 19:51:00,RT @SwedishCanary: Attention United Airline passengers we are now boarding all passengers with pets and may the odds be ever in your favor.…
2018-03-17 19:49:36,Attention United Airline passengers we are now boarding all passengers with pets and may the odds be ever in your f… https://t.co/zJDKDsamGl
2018-03-17 19:45:49,@grahammctavish @united Definitely will not be flyin #UnitedAirlines
2018-03-17 19:44:11,I think puppy mills might be in a slightly higher standing than #UnitedAirlines when it comes to the dog community at the moment.
2018-03-17 19:43:33,"😜 United. You really need to get your shit together. #unitedairlines @ Austin, Texas https://t.co/xdxWCUgON8"
2018-03-17 19:41:31,@united is the worst company on earth #UnitedAirlines
2018-03-17 19:31:58,United Airlines accidentally puts ANOTHER dog on the wrong flight 👎Disgraceful #UnitedAirlinesKillsDogs… https://t.co/f3QPdHZESv
2018-03-17 19:27:37,"RT @StephenAtkin4: TWENTY-FOUR pets died traveling on U.S. airlines in 2017, 18 flew #UnitedAirlines. We look at the controversies that hav…"
2018-03-17 19:04:36,#UnitedAirlines Why would anyone take the risk of anise on a United Airlines flight.  Just let the airline fade away.
2018-03-17 19:02:56,#BOYCOT @united when at all possible. If they let one puppy die and screwed up 2 more can you trust them with your… https://t.co/vRk4QqpM8t
2018-03-17 19:00:38,Could it really be???!!!!! Yay whole EXIT row to self. THE FIRST CLASS OF ECONOMY 😂😂😂😂✈️ luck of the Irish ☘️… https://t.co/1EDNqRf607
2018-03-17 18:59:09,#unitedairlines terrible customer service!! No compensation for breaking bag https://t.co/XmEAAfX7Rx
2018-03-17 18:53:41,#UnitedAirlines should be ashamed. You idiots let a little dog and it's family suffer needlessly.  I use United for… https://t.co/whTZQVH6Ou
2018-03-17 18:48:06,"#UnitedAirlines. At some point, accident after accident is just a bad company being just that. A bad company"
2018-03-17 18:45:05,RT @MillardsHouseof: @KTLA I will never fly them again. #UnitedAirlines has seen the last of many people.
2018-03-17 18:38:31,"#UnitedAirlines - We #NeedToTalk. And It's #NotMe, It's #You. via @forbes https://t.co/cu7X3a4Ck9"
2018-03-17 18:36:55,#EmployeeCommunications #tonedeaf &gt;&gt; A memo the president of #UnitedAirlines just sent his staff shows exactly how… https://t.co/AbM54TVNWE
2018-03-17 18:34:01,"#Repost indiral
・・・
#kokito #rip #animalcruelty #united #unitedairlines #responsibility  UNITED… https://t.co/gnoa999UJr"
2018-03-17 18:31:58,#unitedairlines @united Again??? https://t.co/fNYRLODavV
2018-03-17 18:25:23,United helped me with great seat selection @GantTravel #GantTravel @United #UnitedAirlines #GantAwayWithUA https://t.co/6KJSiuhyAp
2018-03-17 18:23:46,RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul…
2018-03-17 18:21:03,"Heading to #AAPOS2018 with my #snow jacket! 🌨❄️⛄️🤧
#ophthalmology #conference #conferencelife #flying… https://t.co/AaLhhgLazC"
2018-03-17 18:20:18,#UnitedAirlines  bad enough I need to sit on in one of the last rows and I paid $25 to check a bag now there are no… https://t.co/oD2sCPfR8U
2018-03-17 18:19:02,RT @alvinfoo: United Airlines latest tag-line. #newunitedairlinesmottos #ua #UnitedAirlines https://t.co/1wjkpg4f2O
2018-03-17 18:18:47,Never fly @united. Another pet incident  #UnitedAirlines @KristenTullo @RyanBizzarro @LucyNolandFOX29  💜🐾🐶🐱🇺🇸🇺🇸 https://t.co/5RYXJ0hsg7
2018-03-17 18:16:39,#UnitedAirlines Flight Diverted After Third Pet Incident in a Week https://t.co/PryHpIPIAO
2018-03-17 18:16:01,RT @AshesToooAshes: MIC DROP! BYE Alicia! 🎤 #Vanderpump #UnitedAirlines https://t.co/gMkSE2mwnE
2018-03-17 18:09:33,MIC DROP! BYE Alicia! 🎤 #Vanderpump #UnitedAirlines https://t.co/gMkSE2mwnE
2018-03-17 18:06:55,#AmericanAirlines could be cutting back on #Chicago flights after accusing #UnitedAirlines and the city of Chicago… https://t.co/tjJceMCWoW
2018-03-17 17:58:50,Pretty sad #UnitedAirlines Dog's death on United flight could lead to criminal charges https://t.co/ARleti4Vzn via @nypost
2018-03-17 17:56:51,"@ABC I have no sympathy anymore, for dumb people who INSIST on flying with @united and then something bad happens.… https://t.co/DZyIjJQuws"
2018-03-17 17:56:43,RT @patstravelrevu: #UnitedAirlines #GlobalFirstClass Review #BRU – #IAD https://t.co/HLsa8MFCxe #avgeek #aviation #travel #FirstClass #Uni…
2018-03-17 17:55:43,#UnitedAirlines #GlobalFirstClass Review #BRU – #IAD https://t.co/HLsa8MFCxe #avgeek #aviation #travel #FirstClass… https://t.co/XGREa4Pw26
2018-03-17 17:55:19,Breaking News: Werewolf Passenger Praised After Putting @United Attendant Into Overhead Bin #UnitedAirlines #satire… https://t.co/1p1ddun5Au
2018-03-17 17:54:50,"In other news, the sky is blue and @united has yet ANOTHER dog incident. I’m glad @AmericanAir isn’t anything like… https://t.co/NI6sMj88KS"
2018-03-17 17:51:06,"We are winning! Thanks to our world renowned customer service, everyone is talking about us on social media!… https://t.co/csbJKLRfaS"
2018-03-17 17:49:39,R u effing kidding me?!?! #UnitedAirlines https://t.co/skINl8I6e7
2018-03-17 17:46:27,I think it may be time to let dogs fly the planes now. #UnitedAirlines
2018-03-17 17:44:59,"RT @ScottPresler: Don't Fly United Airlines: 

✔️Cut ties with NRA
✔️Dragged Chinese Dr. off plane
✔️Forced puppy into overhead bin &amp; the p…"
2018-03-17 17:44:00,@grahammctavish @united I’m appalled with #UnitedAirLines ! Air fare keeps going up and the service keeps getting worse. 😬
2018-03-17 17:41:53,"After reading the story about the dog dying on a @united flight, I see why I don't fly #UnitedAirlines, and I never… https://t.co/KGKme5dYWy"
2018-03-17 17:38:27,#UnitedAirlines can't seem to get it right when it comes to pets...... https://t.co/wmsYqB3cIY
2018-03-17 17:31:18,"#Airlines Wow, seems to me if your flying with your #Pets stay away from #UnitedAirlines until you see &amp; hear proof… https://t.co/PCALRMaI1m"
2018-03-17 17:31:11,IDL being sabotaged by #UnitedAirlines. @junglejigger still waiting in Newark for his flight to depart. Will miss f… https://t.co/GCIp5H6y7O
2018-03-17 17:28:46,"#UnitedAirlines at it again, flight diverted after #dog 'mistakenly' placed on the #plane https://t.co/ZeL6FiMWmR… https://t.co/94T2IgF6gP"
2018-03-17 17:25:47,@abfabincali @united 🤬💔🤬 I will NEVER EVER fly #UnitedAirlines again!!! And I mean EVER!!! This is shameful and heartbreaking!!!
2018-03-17 17:25:07,#UnitedAirlines....too big to care. https://t.co/fc7PkY6Tko
2018-03-17 17:24:31,"RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own…"
2018-03-17 17:23:58,RT @SynopSays: Here's what I want to know:  Why the hell did the lady allow the steward on #UnitedAirlines to put her puppy in the overhead…
2018-03-17 17:23:54,@united the worst company around #UnitedAirlines
2018-03-17 17:23:46,"RT @ScottPresler: Don't Fly United Airlines: 

✔️Cut ties with NRA
✔️Dragged Chinese Dr. off plane
✔️Forced puppy into overhead bin &amp; the p…"
2018-03-17 17:23:31,RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai…
2018-03-17 17:23:18,I live an incredible adventure #GantAwayWithUA #UnitedAirlines #united #GantTravel @GantTravel @united https://t.co/WLWcLIu2oM
2018-03-17 17:21:17,"RT @MaryPatRyan: #UnitedAirlines
Where were the other passengers when this poor woman was forced to shove her puppy in the overhead bin?  W…"
2018-03-17 17:19:29,"And the hits just keep on comin':
https://t.co/bnvRF6GKKP #UnitedAirlines"
2018-03-17 17:16:07,Winning! #SouthwestAirlines kicks family with toddler off flight because they are trying to catch up to… https://t.co/dlYjxfKnjN
2018-03-17 17:15:46,Where would you like to be?? in the overhead or the poop-poop seat? #UnitedAirlines or a one-way to Australia 🍎 https://t.co/jfbUrEM55C
2018-03-17 17:14:59,@united get it together? Where is the change in processes for animals on your planes!? #BoycottUnitedAirlines #UnitedAirlines
2018-03-17 17:13:49,"Today was United Airlines third animal ""incident"" in a week so I'm asking all of you to boycott United Airlines for… https://t.co/6iLjPbBkNO"
2018-03-17 17:13:40,"""Snakes on a Plane"", #UnitedAirlines Edition: ""I've had it with these motherf***ing dogs on the wrong motherf***ing plane!"""
2018-03-17 17:13:27,A #UnitedAirlines flight was diverted because it mistakenly had a #dog on board (again) https://t.co/swrdPNs2jU
2018-03-17 17:12:25,#UnitedAirlines accidentally turns #GermanShepherd into #comfortpeacock
2018-03-17 17:10:44,Dear @united . May I suggest that you actually interview employees before you hire them? Perhaps an IQ test incorpo… https://t.co/q8Ci7nNqpV
2018-03-17 17:07:03,"RT @blushbloom_mn: Pet owners, STAY AWAY FROM @united.  The dog that died yesterday after flight attendant force owner to put it in the ove…"
2018-03-17 17:06:29,"As we all are aware, that poop pile #UnitedAirlines , even with a discount, could never entice any self-respecting… https://t.co/QQYJrSsKLD"
2018-03-17 17:05:15,RT @starheal: Can’t believe a flight attendant would put a dog in an overhead bin and let it suffocate to death. Disgusting. #UnitedAirline…
2018-03-17 17:03:39,@HuffPost #UnitedAirlines is on its way to join #ToysRUs . Bad business model that will run the company in the ground (pun intended!).
2018-03-17 17:03:33,RT @ElisaMichaels: Ditto. And I can’t believe anyone who saw it did not check on that poor little thing. Even the flight attendant who PUT…
2018-03-17 17:02:07,RT @BizarroLanaLang: #CelebrityNews #AnimalNews #BusinessNews: #OliviaMunn Says She'm Never #Fly #UnitedAirlines Again https://t.co/vSRnEsF…
2018-03-17 16:57:28,"RT @UnitedFlyerHD: United B787-9 (N27964) ready to taxi at Houston IAH for Sydney
#avgeek #boeing787 #Dreamliner #UnitedAirlines https://t.…"
2018-03-17 16:54:52,RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l…
2018-03-17 16:48:26,@KTLA I will never fly them again. #UnitedAirlines has seen the last of many people.
2018-03-17 16:46:40,"TWENTY-FOUR pets died traveling on U.S. airlines in 2017, 18 flew #UnitedAirlines. We look at the controversies tha… https://t.co/IGYXvit0Ko"
2018-03-17 16:45:42,"I'm sorry, if this was MY dog, I'm fighting someone. #UnitedAirlines #DogsAreFamily https://t.co/VeFwqPdFqs"
2018-03-17 16:43:10,What a week #UnitedAirlines has had. First #UnitedAirlinesKillsDogs now kicking off children 🤔
2018-03-17 16:43:00,"@united What a week you are having !🤪.. Karma always comes back to you , maybe you should think twice before you ta… https://t.co/BAxsQFdQTe"
2018-03-17 16:40:20,@washingtonpost will never fly #UnitedAirlines again! https://t.co/GakRsfqWoY
2018-03-17 16:39:20,@CBSNews Okay if this is remotely true @united needs to pay major fines! 3 Times your your out! #UnitedAirlines… https://t.co/ba6C1VTiIU
2018-03-17 16:36:06,@united it was awesome when u offered accommodations 2 1st-class passengers &amp; told others there was nothing u could do #UnitedAirlines
2018-03-17 16:35:57,"@MetropolisGal @derrik_flores As I tweeted elsewhere, the young daughter was speaking for her mother, which leads m… https://t.co/ZQJPxKrKwr"
2018-03-17 16:35:33,@washingtonpost #UnitedAirlines sucks. Both my last two times booking with them they lost my luggage.
2018-03-17 16:34:43,"Setting the record straight-HE WAS NOT SCREAMING. We knocked him out before dragging him off, to prevent screaming… https://t.co/uosVnaf4jA"
2018-03-17 16:33:18,"3rd pet situation diverts #UnitedAirlines flight to #Akron @WEWS
https://t.co/6GsLWVKHtv"
2018-03-17 16:33:13,"Why doesn't #UnitedAirlines change their name to #BrokenAirlines - Fly at your own risk. You have been warned.

Tha… https://t.co/EpzZuzjqfK"
2018-03-17 16:32:04,@united 👍🏽w/ #FL581 from @EWRairport. The $10 voucher really made up for 6 hour-so far!-delay &amp; utter lack of communication 😡#UnitedAirlines
2018-03-17 16:31:28,"Quick personal story. I lived in the Midwest for 6 years and used #UnitedAirlines . Besides killing animals, United… https://t.co/faba2pwOZl"
2018-03-17 16:31:17,"after reading and hearing all about the #UnitedAirlines dog stories this week 
#UnitedAirlinesKillsDogs https://t.co/sTkuTgRq1o"
